时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-12,黑龙江省,82.05,,896.12,,1443,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,吉林省,119.27,,1356.55,,1444,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,辽宁省,647.62,,7361.91,,1445,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,内蒙古区,247.54,,2653.69,,1446,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,山西省,536.72,,6039.05,,1447,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,河北省,2051.40,,24157.70,,1448,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,天津市,146.04,,2194.77,,1449,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,北京市,0.00,,0.00,,1450,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-12,全国,8426.50,11.60,99634.20,8.30,1451,2019-12-31 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,新疆区,95.65,,1153.43,,1452,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,宁夏区,29.27,,283.40,,1453,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,青海省,14.59,,160.22,,1454,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,甘肃省,64.39,,803.67,,1455,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,陕西省,114.84,,1309.11,,1456,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,云南省,181.74,,1960.39,,1457,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,贵州省,38.50,,403.57,,1458,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,四川省,224.15,,2439.57,,1459,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,重庆市,81.87,,848.66,,1460,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,广西区,173.40,,1720.78,,1461,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,广东省,285.09,,2952.62,,1462,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,湖南省,183.04,,2203.07,,1463,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,湖北省,303.58,,3301.65,,1464,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,河南省,274.49,,2984.24,,1465,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,山东省,482.83,,5892.56,,1466,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,江西省,218.73,,2290.64,,1467,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,福建省,203.48,,2183.56,,1468,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,安徽省,268.41,,2956.57,,1469,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,浙江省,120.29,,1209.36,,1470,2019-11-30 00:00:00,1,0,2024-07-20 23:16:44,0,2024-07-20 23:16:44,,,
2019-11,江苏省,955.58,,11071.95,,1471,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,上海市,125.18,,1498.86,,1472,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,黑龙江省,79.27,,814.07,,1473,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,吉林省,109.37,,1237.28,,1474,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,辽宁省,622.52,,6714.30,,1475,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,内蒙古区,233.23,,2406.15,,1476,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,山西省,497.61,,5428.12,,1477,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,河北省,1909.06,,22141.14,,1478,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,天津市,138.51,,2048.73,,1479,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,北京市,0.00,,0.00,,1480,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-11,全国,8028.70,4.00,90417.70,7.00,1481,2019-11-30 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,新疆区,110.67,,1034.75,,1482,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,宁夏区,29.50,,254.13,,1483,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,青海省,15.70,,145.64,,1484,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,甘肃省,72.79,,739.27,,1485,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,陕西省,119.98,,1194.27,,1486,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,云南省,179.02,,1778.65,,1487,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,贵州省,36.54,,365.08,,1488,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,四川省,234.49,,2215.42,,1489,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,重庆市,88.65,,766.80,,1490,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,广西区,177.53,,1547.39,,1491,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,广东省,282.63,,2637.97,,1492,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,湖南省,202.92,,2020.03,,1493,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,湖北省,218.17,,2563.71,,1494,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,河南省,271.23,,2709.74,,1495,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,山东省,594.55,,6417.40,,1496,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,江西省,204.44,,2071.91,,1497,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,福建省,217.73,,1980.07,,1498,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,安徽省,288.54,,2676.54,,1499,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,浙江省,115.22,,1089.07,,1500,2019-10-31 00:00:00,1,0,2024-07-20 23:16:47,0,2024-07-20 23:16:47,,,
2019-10,江苏省,1026.91,,10137.04,,1501,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,上海市,139.17,,1373.68,,1502,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,黑龙江省,68.07,,734.81,,1503,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,吉林省,121.55,,1127.91,,1504,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,辽宁省,625.13,,6090.71,,1505,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,内蒙古区,225.48,,2166.81,,1506,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,山西省,484.41,,4930.48,,1507,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,河北省,1793.88,,20241.97,,1508,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,天津市,207.18,,1910.21,,1509,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,北京市,0.00,,0.00,,1510,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-10,全国,8152.10,-0.60,82921.50,7.40,1511,2019-10-31 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,新疆区,111.35,,924.07,,1512,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,宁夏区,31.51,,224.64,,1513,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,青海省,15.89,,129.94,,1514,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,甘肃省,73.50,,666.48,,1515,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,陕西省,124.32,,1074.29,,1516,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,云南省,176.76,,1599.63,,1517,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,贵州省,38.46,,328.54,,1518,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,四川省,219.29,,1980.93,,1519,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,重庆市,82.28,,678.15,,1520,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,广西区,175.09,,1369.85,,1521,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,广东省,264.50,,2355.35,,1522,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,湖南省,195.12,,1817.11,,1523,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,湖北省,260.92,,2345.55,,1524,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,河南省,278.08,,2438.52,,1525,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,山东省,616.63,,5822.85,,1526,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,江西省,197.90,,1867.47,,1527,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,福建省,201.88,,1762.35,,1528,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,安徽省,285.61,,2427.23,,1529,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,浙江省,111.98,,973.86,,1530,2019-09-30 00:00:00,1,0,2024-07-20 23:16:50,0,2024-07-20 23:16:50,,,
2019-09,江苏省,995.85,,9056.23,,1531,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,上海市,132.05,,1234.51,,1532,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,黑龙江省,72.81,,666.74,,1533,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,吉林省,120.46,,1006.36,,1534,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,辽宁省,622.34,,5465.18,,1535,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,内蒙古区,207.51,,1941.33,,1536,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,山西省,478.56,,4446.10,,1537,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,河北省,1988.24,,18476.08,,1538,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,天津市,198.38,,1703.03,,1539,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,北京市,0.00,,0.00,,1540,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-09,全国,8277.30,2.20,74782.40,8.40,1541,2019-09-30 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,新疆区,118.43,,812.72,,1542,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,宁夏区,31.85,,193.13,,1543,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,青海省,15.84,,114.05,,1544,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,甘肃省,79.41,,592.98,,1545,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,陕西省,127.88,,949.97,,1546,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,云南省,183.35,,1422.88,,1547,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,贵州省,39.69,,290.08,,1548,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,四川省,218.15,,1761.64,,1549,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,重庆市,86.38,,595.86,,1550,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,广西区,159.69,,1194.76,,1551,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,广东省,273.61,,2090.85,,1552,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,湖南省,208.03,,1621.99,,1553,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,湖北省,268.97,,2086.91,,1554,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,河南省,318.97,,2160.44,,1555,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,山东省,662.06,,5206.22,,1556,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,江西省,208.63,,1669.57,,1557,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,福建省,203.54,,1560.46,,1558,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,安徽省,289.68,,2141.62,,1559,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,浙江省,110.20,,861.88,,1560,2019-08-31 00:00:00,1,0,2024-07-20 23:16:53,0,2024-07-20 23:16:53,,,
2019-08,江苏省,1041.33,,8051.57,,1561,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,上海市,141.45,,1102.46,,1562,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,黑龙江省,80.34,,593.92,,1563,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,吉林省,121.11,,885.90,,1564,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,辽宁省,614.32,,4831.17,,1565,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,内蒙古区,242.58,,1733.83,,1566,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,山西省,513.54,,3967.54,,1567,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,河北省,2154.65,,16487.84,,1568,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,天津市,211.39,,1504.65,,1569,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,北京市,0.00,,0.00,,1570,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-08,全国,8725.10,9.30,66486.90,9.10,1571,2019-08-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,新疆区,124.70,,694.29,,1572,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,宁夏区,31.49,,161.28,,1573,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,青海省,15.06,,98.21,,1574,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,甘肃省,79.18,,513.57,,1575,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,陕西省,125.49,,822.10,,1576,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,西藏区,,,,,1577,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,云南省,182.13,,1239.53,,1578,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,贵州省,39.25,,250.39,,1579,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,四川省,219.96,,1536.04,,1580,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,重庆市,90.64,,511.04,,1581,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,海南省,,,,,1582,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,广西区,152.47,,1035.07,,1583,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,广东省,279.60,,1817.24,,1584,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,湖南省,207.08,,1413.96,,1585,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,湖北省,272.07,,1826.32,,1586,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,河南省,323.66,,1841.47,,1587,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,山东省,680.77,,4544.16,,1588,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,江西省,203.83,,1460.93,,1589,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,福建省,210.66,,1399.33,,1590,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,安徽省,296.15,,1851.93,,1591,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,浙江省,95.41,,751.68,,1592,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,江苏省,1039.44,,7014.74,,1593,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,上海市,137.56,,961.01,,1594,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,黑龙江省,81.98,,513.59,,1595,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,吉林省,126.31,,764.79,,1596,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,辽宁省,620.88,,4227.33,,1597,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,内蒙古区,233.99,,1491.24,,1598,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,山西省,543.11,,3454.01,,1599,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,河北省,1893.32,,14217.95,,1600,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,天津市,216.11,,1293.26,,1601,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,北京市,0.00,,0.00,,1602,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,全国,8522.30,5.00,57706.40,9.00,1603,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,新疆区,128.21,,569.59,,1604,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,宁夏区,30.48,,129.78,,1605,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,青海省,17.13,,83.15,,1606,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,甘肃省,75.62,,434.39,,1607,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,陕西省,127.44,,696.60,,1608,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,西藏区,,,,,1609,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,云南省,185.23,,1057.40,,1610,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,贵州省,39.50,,211.14,,1611,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,四川省,245.89,,1316.08,,1612,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,重庆市,82.82,,418.85,,1613,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,海南省,,,,,1614,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,广西区,161.03,,882.60,,1615,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,广东省,275.09,,1540.32,,1616,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,湖南省,202.31,,1206.88,,1617,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,湖北省,272.80,,1551.90,,1618,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,河南省,307.10,,1517.80,,1619,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,山东省,693.11,,3863.39,,1620,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,江西省,213.17,,1257.10,,1621,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,福建省,199.11,,1188.67,,1622,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,安徽省,282.68,,1555.83,,1623,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,浙江省,110.62,,656.27,,1624,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,江苏省,1024.68,,5963.36,,1625,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,上海市,137.70,,823.44,,1626,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,黑龙江省,74.90,,431.60,,1627,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,吉林省,115.71,,638.48,,1628,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,辽宁省,596.22,,3606.50,,1629,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,内蒙古区,223.99,,1226.93,,1630,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,山西省,542.03,,2910.90,,1631,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,河北省,2173.09,,12400.76,,1632,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,天津市,215.64,,1077.15,,1633,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,北京市,0.00,,0.00,,1634,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,全国,8753.30,10.00,49216.90,9.90,1635,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
